beginacidic,beginacidic absolute,begincharge,beginbasic,beginbasic absolute,beginacidic0,beginbasic0,beginacidic1,beginbasic1,beginacidic2,beginbasic2,sbr1acidic,sbr1acidic absolute,sbr1charge,sbr1basic,sbr1basic absolute,sbr1acidic0,sbr1basic0,sbr1acidic1,sbr1basic1,sbr1acidic2,sbr1basic2,sbr2acidic,sbr2acidic absolute,sbr2charge,sbr2basic,sbr2basic absolute,sbr2acidic0,sbr2basic0,sbr2acidic1,sbr2basic1,sbr2acidic2,sbr2basic2,coreacidic,coreacidic absolute,corecharge,corebasic,corebasic absolute,coreacidic0,corebasic0,coreacidic1,corebasic1,coreacidic2,corebasic2,endacidic,endacidic absolute,endcharge,endbasic,endbasic absolute,endacidic0,endbasic0,endacidic1,endbasic1,endacidic2,endbasic2,fes1acidic,fes1acidic absolute,fes1charge,fes1basic,fes1basic absolute,fes1acidic0,fes1basic0,fes1acidic1,fes1basic1,fes1acidic2,fes1basic2,fes2acidic,fes2acidic absolute,fes2charge,fes2basic,fes2basic absolute,fes2acidic0,fes2basic0,fes2acidic1,fes2basic1,fes2acidic2,fes2basic2,target,complete charge,mean acidic,mean basic,absolute acidic,absolute basic
1.1523809523809523,16.0,-6.893000000000002,1.0952380952380953,10.0,0.25,0.05555555555555555,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.08333333333333333,1.1333333333333333,12.0,0.3769999999999989,1.1777777777777778,16.0,0.0967741935483871,0.22580645161290322,0.0967741935483871,0.12903225806451613,0.1935483870967742,0.16129032258064516,1.1805555555555556,13.0,-5.894,1.1111111111111112,8.0,0.28,0.2,0.16,0.04,0.08,0.08,1.164835164835165,15.0,-4.845999999999998,1.1318681318681318,12.0,0.1875,0.09375,0.125,0.0625,0.15625,0.21875,1.1176470588235294,6.0,1.4609999999999999,1.2352941176470589,12.0,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2777777777777778,1.1071428571428572,6.0,2.096,1.1607142857142858,9.0,0.15,0.1,0.1,0.1,0.05,0.25,1.1428571428571428,12.0,-3.7589999999999986,1.130952380952381,11.0,0.1724137931034483,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.27586206896551724,2,-17.458,1.1426788664183622,1.1489937000441202,80.0,78.0
1.1285714285714286,9.0,-0.9479999999999996,1.1285714285714286,9.0,0.2,0.12,0.08,0.12,0.08,0.12,1.139784946236559,13.0,-3.9810000000000008,1.10752688172043,10.0,0.09375,0.15625,0.1875,0.0625,0.125,0.09375,1.1470588235294117,10.0,-3.803,1.1176470588235294,8.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333,1.1758241758241759,16.0,-5.794999999999999,1.1428571428571428,13.0,0.15625,0.125,0.15625,0.125,0.1875,0.15625,1.0943396226415094,5.0,2.051,1.150943396226415,8.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.15789473684210525,1.1052631578947367,6.0,2.005,1.1403508771929824,8.0,0.05,0.15,0.2,0.05,0.05,0.2,1.1547619047619047,13.0,-5.797999999999999,1.119047619047619,10.0,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.10344827586206896,0.13793103448275862,0.13793103448275862,2,-16.268999999999995,1.1350862942085325,1.129563486348507,72.0,66.0
1.1442307692307692,15.0,-5.6240000000000006,1.125,13.0,0.1388888888888889,0.1111111111111111,0.16666666666666666,0.1388888888888889,0.1111111111111111,0.1111111111111111,1.139784946236559,13.0,2.1509999999999994,1.1827956989247312,17.0,0.0625,0.3125,0.21875,0.0625,0.125,0.15625,1.1578947368421053,12.0,-4.757000000000001,1.131578947368421,10.0,0.2222222222222222,0.25925925925925924,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,1.1578947368421053,15.0,-2.7529999999999983,1.1578947368421053,15.0,0.21212121212121213,0.12121212121212122,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.21212121212121213,1.1296296296296295,7.0,3.0089999999999995,1.1851851851851851,10.0,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.21052631578947367,1.1142857142857143,8.0,1.2800000000000005,1.1714285714285715,12.0,0.04,0.12,0.2,0.04,0.08,0.32,1.1294117647058823,11.0,0.24199999999999994,1.1647058823529413,14.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.16666666666666666,2,-6.452000000000001,1.1390188996818236,1.1597984317288508,81.0,91.0
1.1181818181818182,13.0,-5.9430000000000005,1.0727272727272728,8.0,0.10526315789473684,0.05263157894736842,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.02631578947368421,1.1616161616161615,16.0,-6.842999999999999,1.121212121212121,12.0,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.08823529411764706,0.20588235294117646,0.11764705882352941,1.1408450704225352,10.0,-3.715,1.1267605633802817,9.0,0.16,0.16,0.16,0.12,0.08,0.08,1.141304347826087,13.0,-2.845999999999999,1.141304347826087,13.0,0.125,0.125,0.09375,0.125,0.1875,0.15625,1.1311475409836065,8.0,-1.7159999999999997,1.1475409836065573,9.0,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.13636363636363635,1.1323529411764706,9.0,-4.943,1.0735294117647058,5.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.125,0.125,1.1294117647058823,11.0,-1.895,1.1294117647058823,11.0,0.1,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.16666666666666666,2,-27.901,1.1364085207017944,1.116069495031844,80.0,67.0
1.1495327102803738,16.0,-4.531,1.1495327102803738,16.0,0.13513513513513514,0.08108108108108109,0.13513513513513514,0.21621621621621623,0.16216216216216217,0.13513513513513514,1.1827956989247312,17.0,-6.750000000000001,1.139784946236559,13.0,0.09375,0.25,0.21875,0.0625,0.21875,0.09375,1.12,9.0,0.05600000000000016,1.1333333333333333,10.0,0.11538461538461539,0.23076923076923078,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.038461538461538464,1.108695652173913,10.0,5.327,1.2065217391304348,19.0,0.09375,0.15625,0.125,0.25,0.09375,0.1875,1.1020408163265305,5.0,2.007,1.1428571428571428,7.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.05555555555555555,1.15,9.0,-1.7179999999999997,1.1666666666666667,10.0,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.19047619047619047,1.0941176470588236,8.0,7.234000000000002,1.2117647058823529,18.0,0.1,0.23333333333333334,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.2,2,1.6250000000000027,1.1295975035377672,1.1643516063409807,74.0,93.0
1.1403508771929824,16.0,-0.935,1.1491228070175439,17.0,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1794871794871795,0.15384615384615385,0.1282051282051282,1.2473118279569892,23.0,-15.831000000000001,1.096774193548387,9.0,0.15625,0.1875,0.25,0.0625,0.3125,0.03125,1.1066666666666667,8.0,0.10199999999999965,1.12,9.0,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.07692307692307693,1.1630434782608696,15.0,0.2940000000000004,1.2065217391304348,19.0,0.1875,0.15625,0.15625,0.21875,0.125,0.21875,1.1372549019607843,7.0,2.011,1.1764705882352942,9.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.16666666666666666,1.1666666666666667,10.0,-2.805999999999999,1.15,9.0,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.14285714285714285,1.1294117647058823,11.0,2.287,1.2,17.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.26666666666666666,2,-14.878,1.1558151690586915,1.1569841897045225,90.0,89.0
1.1403508771929824,16.0,-0.935,1.1491228070175439,17.0,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1794871794871795,0.15384615384615385,0.1282051282051282,1.2473118279569892,23.0,-15.922,1.086021505376344,8.0,0.15625,0.15625,0.25,0.0625,0.3125,0.03125,1.1066666666666667,8.0,0.10199999999999965,1.12,9.0,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.07692307692307693,1.1630434782608696,15.0,0.2940000000000004,1.2065217391304348,19.0,0.1875,0.15625,0.15625,0.21875,0.125,0.21875,1.156862745098039,8.0,1.0130000000000001,1.1764705882352942,9.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.16666666666666666,1.1666666666666667,10.0,-2.8969999999999994,1.1333333333333333,8.0,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.09523809523809523,1.1294117647058823,11.0,2.287,1.2,17.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.26666666666666666,2,-16.058,1.1586162895068708,1.1530671390132785,91.0,87.0
1.2043010752688172,19.0,-12.886999999999997,1.075268817204301,7.0,0.21875,0.0625,0.1875,0.15625,0.1875,0.0,1.1612903225806452,15.0,-6.889000000000001,1.096774193548387,9.0,0.09375,0.21875,0.15625,0.0,0.21875,0.0625,1.1666666666666667,13.0,-5.937,1.1025641025641026,8.0,0.25925925925925924,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,1.1304347826086956,12.0,3.3299999999999996,1.2065217391304348,19.0,0.125,0.125,0.125,0.25,0.125,0.21875,1.12,6.0,1.101,1.16,8.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,1.1929824561403508,11.0,-6.894,1.087719298245614,5.0,0.25,0.0,0.2,0.1,0.1,0.15,1.1058823529411765,9.0,5.328,1.2117647058823529,18.0,0.1,0.2,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.23333333333333334,2,-22.848000000000003,1.1545082366009074,1.1343732652250276,85.0,74.0
1.129251700680272,19.0,-0.7050000000000001,1.1428571428571428,21.0,0.04,0.22,0.18,0.14,0.16,0.06,1.1595744680851063,15.0,-3.798,1.1382978723404256,13.0,0.12121212121212122,0.21212121212121213,0.12121212121212122,0.06060606060606061,0.21212121212121213,0.12121212121212122,1.170731707317073,14.0,-5.983,1.0975609756097562,8.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.034482758620689655,1.1521739130434783,14.0,4.244,1.2282608695652173,21.0,0.125,0.15625,0.125,0.21875,0.1875,0.28125,1.156862745098039,8.0,0.0119999999999999,1.156862745098039,8.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.1111111111111111,1.1754385964912282,10.0,-4.805,1.1228070175438596,7.0,0.2,0.1,0.2,0.1,0.1,0.15,1.1294117647058823,11.0,4.2379999999999995,1.2117647058823529,18.0,0.1,0.13333333333333333,0.2,0.23333333333333334,0.06666666666666667,0.23333333333333334,2,-6.797000000000001,1.1533492707744397,1.1569159041281132,91.0,96.0
1.129251700680272,19.0,-0.7050000000000001,1.1428571428571428,21.0,0.04,0.22,0.18,0.14,0.16,0.06,1.1595744680851063,15.0,-3.7970000000000006,1.1382978723404256,13.0,0.12121212121212122,0.21212121212121213,0.12121212121212122,0.06060606060606061,0.21212121212121213,0.12121212121212122,1.170731707317073,14.0,-5.983,1.0975609756097562,8.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.034482758620689655,1.1521739130434783,14.0,4.244,1.2282608695652173,21.0,0.125,0.15625,0.125,0.21875,0.1875,0.28125,1.156862745098039,8.0,0.0119999999999999,1.156862745098039,8.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.1111111111111111,1.1754385964912282,10.0,-4.805,1.1228070175438596,7.0,0.2,0.1,0.2,0.1,0.1,0.15,1.1294117647058823,11.0,4.2379999999999995,1.2117647058823529,18.0,0.1,0.13333333333333333,0.2,0.23333333333333334,0.06666666666666667,0.23333333333333334,2,-6.795999999999999,1.1533492707744397,1.1569159041281132,91.0,96.0
1.1027397260273972,15.0,3.2870000000000053,1.143835616438356,21.0,0.0,0.2,0.16,0.16,0.14,0.06,1.1595744680851063,15.0,-2.7970000000000006,1.148936170212766,14.0,0.12121212121212122,0.24242424242424243,0.12121212121212122,0.06060606060606061,0.21212121212121213,0.12121212121212122,1.146341463414634,12.0,-4.986,1.0853658536585367,7.0,0.1724137931034483,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.141304347826087,13.0,3.244,1.2065217391304348,19.0,0.125,0.125,0.125,0.1875,0.15625,0.28125,1.156862745098039,8.0,0.011000000000000232,1.156862745098039,8.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.16666666666666666,1.1578947368421053,9.0,-2.806999999999999,1.1403508771929824,8.0,0.15,0.1,0.2,0.1,0.1,0.2,1.1176470588235294,10.0,5.239000000000001,1.2117647058823529,18.0,0.1,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.23333333333333334,2,1.191000000000007,1.1403377923024143,1.1562339582304955,82.0,95.0
1.1382113821138211,17.0,-1.6179999999999994,1.1544715447154472,19.0,0.09523809523809523,0.21428571428571427,0.11904761904761904,0.16666666666666666,0.19047619047619047,0.07142857142857142,1.148936170212766,14.0,-0.8910000000000009,1.148936170212766,14.0,0.09090909090909091,0.2727272727272727,0.15151515151515152,0.06060606060606061,0.18181818181818182,0.09090909090909091,1.1585365853658536,13.0,-4.983999999999999,1.0975609756097562,8.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.1304347826086956,12.0,4.151,1.1956521739130435,18.0,0.09375,0.125,0.125,0.1875,0.15625,0.25,1.1372549019607843,7.0,2.0109999999999997,1.1764705882352942,9.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2777777777777778,1.1754385964912282,10.0,-3.8049999999999997,1.1403508771929824,8.0,0.2,0.1,0.2,0.1,0.1,0.2,1.1176470588235294,10.0,4.147,1.188235294117647,16.0,0.1,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.23333333333333334,2,-0.988999999999999,1.1437799253680967,1.1573825177138481,83.0,92.0
1.1300813008130082,16.0,0.2920000000000016,1.1544715447154472,19.0,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.07142857142857142,1.148936170212766,14.0,-1.8000000000000016,1.148936170212766,14.0,0.09090909090909091,0.21212121212121213,0.15151515151515152,0.09090909090909091,0.18181818181818182,0.12121212121212122,1.1341463414634148,11.0,-0.9880000000000002,1.1219512195121952,10.0,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.034482758620689655,1.141304347826087,13.0,4.244,1.2173913043478262,20.0,0.125,0.15625,0.125,0.21875,0.15625,0.25,1.1372549019607843,7.0,2.0100000000000002,1.1764705882352942,9.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222,1.1754385964912282,10.0,-4.803999999999999,1.1228070175438596,7.0,0.2,0.1,0.2,0.1,0.1,0.15,1.1176470588235294,10.0,5.238,1.2117647058823529,18.0,0.1,0.16666666666666666,0.16666666666666666,0.2,0.06666666666666667,0.23333333333333334,2,4.192,1.140686959655831,1.164827507207106,81.0,97.0
1.1382113821138211,17.0,-1.7080000000000013,1.146341463414634,18.0,0.07142857142857142,0.19047619047619047,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.07142857142857142,1.1702127659574468,16.0,-2.7970000000000006,1.1595744680851063,15.0,0.09090909090909091,0.24242424242424243,0.18181818181818182,0.09090909090909091,0.21212121212121213,0.12121212121212122,1.1585365853658536,13.0,-3.984,1.1097560975609757,9.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.141304347826087,13.0,5.153,1.2173913043478262,20.0,0.125,0.15625,0.125,0.21875,0.15625,0.25,1.1372549019607843,7.0,2.011,1.1764705882352942,9.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222,1.1754385964912282,10.0,-3.8049999999999997,1.1403508771929824,8.0,0.2,0.1,0.2,0.1,0.1,0.2,1.1176470588235294,10.0,5.147,1.2,17.0,0.1,0.13333333333333333,0.16666666666666666,0.2,0.06666666666666667,0.23333333333333334,2,0.01699999999999946,1.1483722340769642,1.1642692569766881,86.0,96.0
1.1156462585034013,17.0,1.2920000000000018,1.1428571428571428,21.0,0.0,0.22,0.18,0.14,0.16,0.06,1.1702127659574468,16.0,-2.7970000000000006,1.1595744680851063,15.0,0.09090909090909091,0.24242424242424243,0.18181818181818182,0.09090909090909091,0.21212121212121213,0.12121212121212122,1.1585365853658536,13.0,-3.9850000000000003,1.1097560975609757,9.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.141304347826087,13.0,3.1519999999999997,1.1956521739130435,18.0,0.125,0.09375,0.125,0.21875,0.15625,0.25,1.156862745098039,8.0,1.0120000000000002,1.1764705882352942,9.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2222222222222222,1.1754385964912282,10.0,-3.8049999999999997,1.1403508771929824,8.0,0.2,0.1,0.2,0.1,0.1,0.2,1.1176470588235294,10.0,5.146000000000001,1.2,17.0,0.1,0.13333333333333333,0.16666666666666666,0.2,0.06666666666666667,0.23333333333333334,2,0.015000000000001457,1.1479497654379407,1.1606659068349348,87.0,97.0
1.1071428571428572,15.0,1.3790000000000002,1.1428571428571428,20.0,0.041666666666666664,0.125,0.125,0.20833333333333334,0.14583333333333334,0.08333333333333333,1.1702127659574468,16.0,-4.798,1.1382978723404256,13.0,0.09090909090909091,0.21212121212121213,0.24242424242424243,0.09090909090909091,0.15151515151515152,0.09090909090909091,1.0975609756097562,8.0,-2.811,1.0853658536585367,7.0,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.034482758620689655,1.108695652173913,10.0,5.239,1.1956521739130435,18.0,0.0625,0.09375,0.125,0.25,0.125,0.21875,1.1372549019607843,7.0,0.010000000000000231,1.1372549019607843,7.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,1.1578947368421053,9.0,-2.8059999999999996,1.1403508771929824,8.0,0.15,0.15,0.2,0.1,0.1,0.15,1.1058823529411765,9.0,5.237,1.2,17.0,0.1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.23333333333333334,2,1.450000000000001,1.126377748946863,1.1485398317032736,74.0,90.0
1.1091954022988506,19.0,-1.613,1.1206896551724137,21.0,0.0847457627118644,0.13559322033898305,0.0847457627118644,0.15254237288135594,0.15254237288135594,0.06779661016949153,1.148936170212766,14.0,-3.8000000000000007,1.127659574468085,12.0,0.12121212121212122,0.21212121212121213,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.12121212121212122,1.1219512195121952,10.0,-2.808,1.1097560975609757,9.0,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.1195652173913044,11.0,5.15,1.1956521739130435,18.0,0.0625,0.09375,0.125,0.21875,0.15625,0.25,1.1372549019607843,7.0,0.010999999999999677,1.1372549019607843,7.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,1.1754385964912282,10.0,-4.805999999999999,1.1228070175438596,7.0,0.15,0.1,0.2,0.1,0.15,0.15,1.1176470588235294,10.0,5.148,1.2,17.0,0.1,0.13333333333333333,0.2,0.2,0.03333333333333333,0.23333333333333334,2,-2.718,1.1328555095272368,1.1448313458027373,81.0,91.0
1.1091954022988506,19.0,-1.613,1.1206896551724137,21.0,0.0847457627118644,0.13559322033898305,0.0847457627118644,0.15254237288135594,0.15254237288135594,0.06779661016949153,1.148936170212766,14.0,-3.8000000000000007,1.127659574468085,12.0,0.12121212121212122,0.21212121212121213,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.12121212121212122,1.1219512195121952,10.0,-2.808,1.1097560975609757,9.0,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.1195652173913044,11.0,5.15,1.1956521739130435,18.0,0.0625,0.09375,0.125,0.21875,0.15625,0.25,1.1372549019607843,7.0,0.010000000000000231,1.1372549019607843,7.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,1.1754385964912282,10.0,-4.805999999999999,1.1228070175438596,7.0,0.15,0.1,0.2,0.1,0.15,0.15,1.1176470588235294,10.0,5.148,1.2,17.0,0.1,0.13333333333333333,0.2,0.2,0.03333333333333333,0.23333333333333334,2,-2.7189999999999994,1.1328555095272368,1.1448313458027373,81.0,91.0
1.144927536231884,20.0,-7.703,1.108695652173913,15.0,0.1276595744680851,0.14893617021276595,0.1276595744680851,0.10638297872340426,0.1702127659574468,0.06382978723404255,1.1720430107526882,16.0,-3.9310000000000005,1.139784946236559,13.0,0.15625,0.25,0.15625,0.0625,0.1875,0.09375,1.1097560975609757,9.0,0.09999999999999998,1.1219512195121952,10.0,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.06896551724137931,1.1304347826086956,12.0,3.1500000000000004,1.184782608695652,17.0,0.125,0.09375,0.09375,0.25,0.15625,0.1875,1.169811320754717,9.0,-0.9880000000000004,1.150943396226415,8.0,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.21052631578947367,1.1929824561403508,11.0,-4.803,1.1403508771929824,8.0,0.2,0.1,0.2,0.1,0.15,0.2,1.1058823529411765,9.0,5.145000000000001,1.188235294117647,16.0,0.06666666666666667,0.16666666666666666,0.2,0.16666666666666666,0.03333333333333333,0.2,2,-9.03,1.1465482224272125,1.1478205705936233,86.0,87.0
1.1521739130434783,21.0,-8.702,1.108695652173913,15.0,0.1276595744680851,0.14893617021276595,0.14893617021276595,0.10638297872340426,0.1702127659574468,0.06382978723404255,1.1827956989247312,17.0,-3.93,1.1505376344086022,14.0,0.15625,0.25,0.15625,0.0625,0.21875,0.125,1.1341463414634148,11.0,-1.8950000000000005,1.1219512195121952,10.0,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.034482758620689655,0.06896551724137931,1.1195652173913044,11.0,3.147,1.1739130434782608,16.0,0.125,0.09375,0.09375,0.21875,0.125,0.1875,1.169811320754717,9.0,-0.9880000000000004,1.150943396226415,8.0,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.21052631578947367,1.1929824561403508,11.0,-4.803,1.1403508771929824,8.0,0.2,0.1,0.2,0.1,0.15,0.2,1.0941176470588236,8.0,5.143000000000001,1.1764705882352942,15.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.2,2,-12.028000000000002,1.149370370682403,1.1461232016039518,88.0,86.0
1.103658536585366,17.0,2.472999999999999,1.146341463414634,24.0,0.017857142857142856,0.16071428571428573,0.16071428571428573,0.17857142857142858,0.125,0.08928571428571429,1.139784946236559,13.0,-2.8920000000000003,1.118279569892473,11.0,0.09375,0.1875,0.1875,0.03125,0.125,0.125,1.146341463414634,12.0,-3.8040000000000003,1.1219512195121952,10.0,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.06896551724137931,1.0978260869565217,9.0,7.146000000000001,1.1956521739130435,18.0,0.03125,0.125,0.125,0.21875,0.125,0.21875,1.1176470588235294,6.0,2.009,1.156862745098039,8.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.2222222222222222,1.1578947368421053,9.0,-3.806000000000001,1.1228070175438596,7.0,0.15,0.1,0.2,0.15,0.1,0.1,1.1058823529411765,9.0,5.146000000000001,1.188235294117647,16.0,0.1,0.1,0.16666666666666666,0.2,0.03333333333333333,0.23333333333333334,2,6.2719999999999985,1.1241478831142704,1.1500184976416985,75.0,94.0
1.1159420289855073,16.0,-2.6160000000000005,1.1231884057971016,17.0,0.06382978723404255,0.14893617021276595,0.1276595744680851,0.1276595744680851,0.14893617021276595,0.0851063829787234,1.1505376344086022,14.0,-0.8010000000000002,1.1612903225806452,15.0,0.09375,0.25,0.1875,0.09375,0.15625,0.125,1.170731707317073,14.0,-4.887999999999999,1.1219512195121952,10.0,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.06896551724137931,1.141304347826087,13.0,2.1519999999999997,1.184782608695652,17.0,0.09375,0.09375,0.15625,0.21875,0.15625,0.21875,1.150943396226415,8.0,2.01,1.1886792452830188,10.0,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0,0.3157894736842105,1.1578947368421053,9.0,-1.807,1.1578947368421053,9.0,0.2,0.15,0.15,0.1,0.1,0.2,1.1294117647058823,11.0,3.1489999999999996,1.188235294117647,16.0,0.1,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.23333333333333334,2,-2.8010000000000015,1.1452522309016675,1.1608602618326238,85.0,94.0
1.1304347826086956,18.0,-0.5700000000000014,1.1594202898550725,22.0,0.0851063829787234,0.19148936170212766,0.14893617021276595,0.1702127659574468,0.14893617021276595,0.10638297872340426,1.1612903225806452,15.0,-4.8900000000000015,1.118279569892473,11.0,0.09375,0.21875,0.21875,0.03125,0.15625,0.09375,1.1341463414634148,11.0,-1.8940000000000006,1.1219512195121952,10.0,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.06896551724137931,1.141304347826087,13.0,4.152000000000001,1.2065217391304348,19.0,0.125,0.09375,0.125,0.25,0.15625,0.25,1.1400000000000001,7.0,1.0090000000000003,1.16,8.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,1.1578947368421053,9.0,-2.7159999999999997,1.1578947368421053,9.0,0.15,0.15,0.2,0.15,0.1,0.15,1.1176470588235294,10.0,6.148,1.2117647058823529,18.0,0.1,0.13333333333333333,0.2,0.23333333333333334,0.03333333333333333,0.23333333333333334,2,1.238999999999999,1.1403882271634969,1.1622617515878046,83.0,97.0
1.0,0.0,-0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1612903225806452,15.0,-3.797000000000001,1.139784946236559,13.0,0.125,0.21875,0.15625,0.09375,0.1875,0.09375,1.146341463414634,12.0,-3.893,1.1097560975609757,9.0,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.034482758620689655,1.1304347826086956,12.0,3.15,1.184782608695652,17.0,0.125,0.09375,0.09375,0.21875,0.15625,0.21875,1.1320754716981132,7.0,0.010999999999999677,1.1320754716981132,7.0,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.21052631578947367,1.1333333333333333,4.0,0.0950000000000002,1.1666666666666667,5.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.1058823529411765,9.0,5.146000000000001,1.188235294117647,16.0,0.06666666666666667,0.13333333333333333,0.2,0.2,0.03333333333333333,0.2,2,0.7100000000000009,1.1156225323680853,1.131614440710802,59.0,67.0
